id;obs_id;obs_name
76668166;2467347,1731739;gertiseiser,frank007
76668709;2467347;gertiseiser
76669150;2467347,2176615;gertiseiser,johannesvolkmer
76669570;2467347;gertiseiser
76669993;2467347,1479221;gertiseiser,mondseeirrsee
76670444;2467347;gertiseiser
76670985;2467347,2626695;gertiseiser,brothernorbert
76671469;2467347,975386,2818064,793005;gertiseiser,louisb,floriolusfloriolus,twan3253
76673898;3681584,2626695,477431;linnes_nightmare,brothernorbert,carnifex
76688247;4306944;sainitzerd
76690669;477431,1369015;carnifex,jurga_li
76690873;477431,1479221;carnifex,mondseeirrsee
76691083;477431,1422753;carnifex,cloclo53
76696061;477431,2626695,477431;carnifex,brothernorbert,carnifex
76696166;477431,477431;carnifex,carnifex
76696397;477431,4127182;carnifex,gehazett
76696464;477431,2626695;carnifex,brothernorbert
76697020;477431,2626695;carnifex,brothernorbert
76697259;477431,1479221;carnifex,mondseeirrsee
76697386;477431,2626695;carnifex,brothernorbert
76705935;2445135,1104294,1859910,155951;mgreilhuber,fishapod,frankielee91,tom-kirschey
76705937;2445135,4279777;mgreilhuber,pestresearch
76705939;2445135,2886668,2818064,2465059;mgreilhuber,frank375,floriolusfloriolus,glycymeris
76705944;2445135,3782665;mgreilhuber,paolosol
76705946;2445135,2886668;mgreilhuber,frank375
76705951;2445135,2626695,1479221;mgreilhuber,brothernorbert,mondseeirrsee
76705952;2445135,2435044;mgreilhuber,igor_kuzmin
76705953;2445135,477431;mgreilhuber,carnifex
76705956;2445135,2818064;mgreilhuber,floriolusfloriolus
76705959;2445135,2814429,988618;mgreilhuber,drosophila,samuel_messner
76705960;2445135,477431;mgreilhuber,carnifex
76705963;2445135,1731739,477431;mgreilhuber,frank007,carnifex
76705964;2445135,2283087,1530852,1859910;mgreilhuber,gomphide,lupoli_roland,frankielee91
76705968;2445135,2626695,477431;mgreilhuber,brothernorbert,carnifex
76705969;2445135,2886668;mgreilhuber,frank375
76705970;2445135,31747,477431;mgreilhuber,kjeld_brem,carnifex
76705975;2445135,960916,477431;mgreilhuber,szucsich,carnifex
76705978;2445135;mgreilhuber
76705980;2445135,2283087,1530852,385982;mgreilhuber,gomphide,lupoli_roland,gianfrancodramis
76705986;2445135,2438113;mgreilhuber,pastabaum
76711637;3300737;isadoraisadorable
76713329;3300737,2626695;isadoraisadorable,brothernorbert
76713756;3300737,2626695;isadoraisadorable,brothernorbert
76714207;3300737,2426747;isadoraisadorable,bernhardhausdorf
76714755;3300737,2435044;isadoraisadorable,igor_kuzmin
76714927;3300737;isadoraisadorable
76715330;3300737;isadoraisadorable
76715647;3300737,2438113;isadoraisadorable,pastabaum
76715866;3300737,2438113,3300737;isadoraisadorable,pastabaum,isadoraisadorable
76716037;3300737,2438113;isadoraisadorable,pastabaum
76716607;3300737,1479221,3300737;isadoraisadorable,mondseeirrsee,isadoraisadorable
76716776;3300737;isadoraisadorable
76717037;3300737;isadoraisadorable
76717193;477431,1673632;carnifex,megachile
76717269;3300737,2626695;isadoraisadorable,brothernorbert
76717386;3300737,2626695;isadoraisadorable,brothernorbert
76717471;3300737,2438113;isadoraisadorable,pastabaum
76719325;3300737,31747,3300737;isadoraisadorable,kjeld_brem,isadoraisadorable
76719981;3300737,883012;isadoraisadorable,predomalpha
76720411;3300737,684477;isadoraisadorable,sobam
76720991;3300737,1422753,477431;isadoraisadorable,cloclo53,carnifex
76721835;3300737,1731739;isadoraisadorable,frank007
76740063;3300737;isadoraisadorable
76740920;3300737;isadoraisadorable
76741363;3300737;isadoraisadorable
76765294;4319081,988618;emmsdmh,samuel_messner
76766057;4319081;emmsdmh
76771997;4319081,169070,2818064,677256;emmsdmh,roby,floriolusfloriolus,alanhorstmann
76773695;4319081,4319081,960916,2032730,477431;emmsdmh,emmsdmh,szucsich,waldgeist,carnifex
76837362;477431,2626695;carnifex,brothernorbert
76837429;477431,2626695;carnifex,brothernorbert
76837522;477431,2626695,2616302,2626695,477431;carnifex,brothernorbert,christiangilli,brothernorbert,carnifex
76837599;477431,2626695;carnifex,brothernorbert
76839257;4304167;jangraf
76842964;2623190,2032730;magdalena1180,waldgeist
76850949;1842195,1842195;hyacinthus,hyacinthus
76861174;708958,3378753;cathyp,barnabywalters
76864093;4301875,477431;sonnleitnd96,carnifex
76864465;4301875,4272850,4301875;sonnleitnd96,kafkaela,sonnleitnd96
76864706;4301875,4343617;sonnleitnd96,fairshyyaffle
76864927;4301875;sonnleitnd96
76865134;4301875,2381752,4301875;sonnleitnd96,alexis_lsu,sonnleitnd96
76865563;4301875,2595369;sonnleitnd96,bagous
76865858;4301875,2381752,1530852,385982;sonnleitnd96,alexis_lsu,lupoli_roland,gianfrancodramis
76866442;4240784;kleeumgebung
76866697;4301875,1485790,4301875;sonnleitnd96,cpu,sonnleitnd96
76868233;2391244,2626695,2818064;it_lp,brothernorbert,floriolusfloriolus
76868235;2391244,2626695,2818064;it_lp,brothernorbert,floriolusfloriolus
76869947;4327478,4019348,477431;otterlysascha,nabu-nvp,carnifex
76869995;4327478,960916,2032730;otterlysascha,szucsich,waldgeist
76873364;4301875,2254300,4387632;sonnleitnd96,konrad_k,saber_animal
76873748;708958,2626695;cathyp,brothernorbert
76873850;708958,2626695,534826,708958;cathyp,brothernorbert,jmgrinde,cathyp
76874156;708958,1479221;cathyp,mondseeirrsee
76874338;708958,463097,396990,708958;cathyp,richyfourtytwo,kostaszontanos,cathyp
76877484;708958,2032730;cathyp,waldgeist
76881826;4276056,3666055,3798848,155951;merlinm99,cleeb,spencer166,tom-kirschey
76882166;4276056,2051773,2955858,1047880;merlinm99,stamatiskalogiannis,guentherwoess,cuora1
76882451;4276056,3666055;merlinm99,cleeb
76882629;4276056,3666055;merlinm99,cleeb
76882697;2669111,2606942;fabi-henne,ma_sche
76882757;4276056,3378753;merlinm99,barnabywalters
76882825;2669111;fabi-henne
76882914;4276056,3666055;merlinm99,cleeb
76882929;2669111,3471352,988618,2669111;fabi-henne,gijwans,samuel_messner,fabi-henne
76883023;2669111;fabi-henne
76883065;4276056,3666055;merlinm99,cleeb
76883351;2669111,1422753;fabi-henne,cloclo53
76883962;2669111,1479221,2626695;fabi-henne,mondseeirrsee,brothernorbert
76884045;2669111,2626695;fabi-henne,brothernorbert
76884139;2669111,4110211;fabi-henne,tlechner
76884665;2669111;fabi-henne
76884761;2669111,1479221;fabi-henne,mondseeirrsee
76885000;2669111,2886668;fabi-henne,frank375
76885101;2669111,1479221;fabi-henne,mondseeirrsee
76885257;2669111,2626695,1471889,477431;fabi-henne,brothernorbert,lrasran,carnifex
76885361;2669111,463097;fabi-henne,richyfourtytwo
76885417;2669111,2626695;fabi-henne,brothernorbert
76888558;708958,2626695,2509911;cathyp,brothernorbert,albertros
76891078;708958,2391244,4240784,793005;cathyp,it_lp,kleeumgebung,twan3253
76897068;1842195,2391244,793005;hyacinthus,it_lp,twan3253
76897127;4240784,2626695,4342920,4342920;kleeumgebung,brothernorbert,springtime2021,springtime2021
76897739;4235899,477431,1158723,477431,4235899;ninano,carnifex,someplant,carnifex,ninano
76898078;4235899,2626695;ninano,brothernorbert
76898248;4235899,2626695,4235899;ninano,brothernorbert,ninano
76898364;248155,2626695,477431;ryansig,brothernorbert,carnifex
76898807;248155,1471889;ryansig,lrasran
76899107;1842195,1731739;hyacinthus,frank007
76899479;248155,1471889;ryansig,lrasran
76899611;248155;ryansig
76899713;4240784,1731739;kleeumgebung,frank007
76899744;248155,1471889;ryansig,lrasran
76900443;248155,4240784,2626695;ryansig,kleeumgebung,brothernorbert
76900895;248155,2626695,477431;ryansig,brothernorbert,carnifex
76901591;2391244,4240784;it_lp,kleeumgebung
76901593;2391244,7504;it_lp,annemirdl
76901594;2391244,2626695,2391244;it_lp,brothernorbert,it_lp
76901596;2391244;it_lp
76901597;2391244,7504;it_lp,annemirdl
76901602;2391244,7504,4235899;it_lp,annemirdl,ninano
76901603;2391244,2626695;it_lp,brothernorbert
76901604;2391244,7504;it_lp,annemirdl
76901605;2391244,2626695;it_lp,brothernorbert
76901606;2391244,2626695,4240784,2391244;it_lp,brothernorbert,kleeumgebung,it_lp
76901607;2391244,1422753;it_lp,cloclo53
76901609;2391244,7504;it_lp,annemirdl
76901659;248155,2626695,1479221;ryansig,brothernorbert,mondseeirrsee
76903464;4240784,2626695,4240784,2859422,2859422,2859422;kleeumgebung,brothernorbert,kleeumgebung,citrinella,citrinella,citrinella
76903534;248155,2626695;ryansig,brothernorbert
76903616;248155,4240784,2626695,4240784;ryansig,kleeumgebung,brothernorbert,kleeumgebung
76903710;248155,477431;ryansig,carnifex
76903746;248155,4240784,2626695;ryansig,kleeumgebung,brothernorbert
76903836;248155,2626695,477431;ryansig,brothernorbert,carnifex
76904012;248155,7504;ryansig,annemirdl
76904057;248155,7504;ryansig,annemirdl
76904624;1479221,477431,985739;mondseeirrsee,carnifex,brigospo
76904749;248155,2626695,477431;ryansig,brothernorbert,carnifex
76905109;248155,2626695,1479221;ryansig,brothernorbert,mondseeirrsee
76905394;248155,4240784,2626695;ryansig,kleeumgebung,brothernorbert
76905844;248155,477431;ryansig,carnifex
76906389;248155,4240784,2626695,4240784;ryansig,kleeumgebung,brothernorbert,kleeumgebung
76908716;4004120,4240784,4004120;bernhard_paces,kleeumgebung,bernhard_paces
76909187;2391244,2626695,4235899,2391244;it_lp,brothernorbert,ninano,it_lp
76910575;248155,4240784,4057257,4240784;ryansig,kleeumgebung,uwekozina,kleeumgebung
76910849;248155,2626695,1479221;ryansig,brothernorbert,mondseeirrsee
76911408;248155,2626695,477431;ryansig,brothernorbert,carnifex
76911850;248155,250566;ryansig,else
76912291;248155;ryansig
76912555;248155,477431;ryansig,carnifex
76913161;248155,2606942,2626695;ryansig,ma_sche,brothernorbert
76913769;248155,2606942,1479221;ryansig,ma_sche,mondseeirrsee
76914302;248155,4240784;ryansig,kleeumgebung
76914810;248155,1479221,2438113;ryansig,mondseeirrsee,pastabaum
76916110;2298616;talum
76916564;2814429,960916;drosophila,szucsich
76916853;2814429,670673;drosophila,lozifer
76917320;2814429,670673;drosophila,lozifer
76918455;248155,1479221,2626695;ryansig,mondseeirrsee,brothernorbert
76920170;248155,2814429,477431;ryansig,drosophila,carnifex
76921966;248155,2626695;ryansig,brothernorbert
76922911;248155,2886668,2426747,601423;ryansig,frank375,bernhardhausdorf,huzi0131
76924471;248155,2626695,1479221;ryansig,brothernorbert,mondseeirrsee
76924748;2814429,1530852;drosophila,lupoli_roland
76925076;248155,477431;ryansig,carnifex
76925131;2814429;drosophila
76925348;2814429,2032730,3565390;drosophila,waldgeist,matthewvosper
76925434;248155,1479221,2477443;ryansig,mondseeirrsee,gabrielmayrhofer
76925961;2814429,2032730;drosophila,waldgeist
76926236;4235899;ninano
76926781;2814429,1704303;drosophila,seins
76927604;2814429,477431;drosophila,carnifex
76928065;248155,2626695,1586119;ryansig,brothernorbert,padraicflood
76928228;2814429,1721017;drosophila,fuerchtegott
76928666;2814429,1422753;drosophila,cloclo53
76929109;2814429,1485790;drosophila,cpu
76929125;248155,2435044;ryansig,igor_kuzmin
76929408;2814429,2886668,2465059;drosophila,frank375,glycymeris
76930302;2814429,1365088,785914,477431,2814429;drosophila,bbinsecte,pdubois,carnifex,drosophila
76933278;1528643,1343239;kienberg,andreferra54
76933281;1528643,1471889;kienberg,lrasran
76933283;1528643;kienberg
76933289;1528643,2283087;kienberg,gomphide
76933291;1528643;kienberg
76934650;248155;ryansig
76935982;248155;ryansig
76939241;4240784,1471889;kleeumgebung,lrasran
76939702;248155,1261247,3191925;ryansig,epsilon,radoslawpuchalka
76941331;4240784,4240784,1471889;kleeumgebung,kleeumgebung,lrasran
76941916;248155,1261247,1471889;ryansig,epsilon,lrasran
76942561;4240784,1471889;kleeumgebung,lrasran
76944612;248155,2477443,2987037;ryansig,gabrielmayrhofer,grigorenko
76945453;248155,1471889,3191925;ryansig,lrasran,radoslawpuchalka
76945817;4240784;kleeumgebung
76946886;4240784;kleeumgebung
76949078;248155,2626695,477431;ryansig,brothernorbert,carnifex
76949216;477431,11700,477431;carnifex,phycus,carnifex
76949286;477431;carnifex
76949399;477431,270365,477431;carnifex,malacoderm,carnifex
76949450;477431,2626695,477431;carnifex,brothernorbert,carnifex
76949623;248155,477431;ryansig,carnifex
76950282;2814429,463097;drosophila,richyfourtytwo
76951349;2814429;drosophila
76951749;2814429,1530852;drosophila,lupoli_roland
76952334;2814429,3881541;drosophila,norbert99
76952474;4240784,2509911;kleeumgebung,albertros
76952811;2814429,3471352,988618,180811;drosophila,gijwans,samuel_messner,borisb
76952877;985739,2626695,793005;brigospo,brothernorbert,twan3253
76953255;2814429,477431;drosophila,carnifex
76953281;985739,2626695;brigospo,brothernorbert
76953508;2814429,385982,1530852;drosophila,gianfrancodramis,lupoli_roland
76953894;2814429,1530852,477431;drosophila,lupoli_roland,carnifex
76954485;2814429,1365088,785914,1365088;drosophila,bbinsecte,pdubois,bbinsecte
76955018;2814429,3471352;drosophila,gijwans
76955048;4240784,4240784,1471889;kleeumgebung,kleeumgebung,lrasran
76955415;2814429,477431;drosophila,carnifex
76956073;2814429,923113,477431;drosophila,maxbarclay,carnifex
76956662;2814429,1673632;drosophila,megachile
76957463;2814429;drosophila
76957745;2814429;drosophila
76957987;3076074,3782665;mbischinger,paolosol
76958068;4304167,477431;jangraf,carnifex
76958120;2814429;drosophila
76958379;4222044;thomas_ellmauer
76958616;2814429,1673632,2814429;drosophila,megachile,drosophila
76959076;2814429,2106501,2814429;drosophila,rombrand,drosophila
76959334;4222044;thomas_ellmauer
76959421;2814429,358730;drosophila,kgrebennikov
76959630;4222044,1471889;thomas_ellmauer,lrasran
76959695;2814429,1422904;drosophila,bettyglatzhofer
76960946;4222044;thomas_ellmauer
76961255;4222044;thomas_ellmauer
76961423;4222044;thomas_ellmauer
76962239;4222044,2032730,4222044;thomas_ellmauer,waldgeist,thomas_ellmauer
76963038;3300737,13284;isadoraisadorable,stinger
76963750;4240784,4240784,1471889;kleeumgebung,kleeumgebung,lrasran
76963906;4240784,1471889;kleeumgebung,lrasran
76964083;4240784,4240784,1471889;kleeumgebung,kleeumgebung,lrasran
76964270;4222044;thomas_ellmauer
76964311;3300737,1471889;isadoraisadorable,lrasran
76964498;3300737,477431;isadoraisadorable,carnifex
76964590;4240784,4346985,793005;kleeumgebung,ukadelic,twan3253
76964766;4222044;thomas_ellmauer
76964964;3300737,2626695;isadoraisadorable,brothernorbert
76966788;4222044;thomas_ellmauer
76966976;3300737,2477443,4100138;isadoraisadorable,gabrielmayrhofer,jgburme
76967330;4222044;thomas_ellmauer
76969078;1842195,4333749,1842195;hyacinthus,rosagonzalez,hyacinthus
76969651;3300737,2626695,477431;isadoraisadorable,brothernorbert,carnifex
76969862;3300737,1471889,3300737;isadoraisadorable,lrasran,isadoraisadorable
76970173;3300737,1471889,3300737;isadoraisadorable,lrasran,isadoraisadorable
76970646;4319250,4319548,793005;julia-jurzyk,lukas_theil,twan3253
76971952;3300737,1485790,3300737,793005;isadoraisadorable,cpu,isadoraisadorable,twan3253
76972634;4222044;thomas_ellmauer
76972983;4319250,4319548,2818064,2883343;julia-jurzyk,lukas_theil,floriolusfloriolus,kupferglucke
76973593;4222044,2509911,1485790,1479221,2509911,4222044;thomas_ellmauer,albertros,cpu,mondseeirrsee,albertros,thomas_ellmauer
76974348;4319250,4319250,1485790;julia-jurzyk,julia-jurzyk,cpu
76974981;3300737,1471889;isadoraisadorable,lrasran
76975133;3300737,2626695;isadoraisadorable,brothernorbert
76975137;2814429,1106349;drosophila,amzamz
76975507;2814429,477431;drosophila,carnifex
76975878;3300737;isadoraisadorable
76975896;2814429,2032730;drosophila,waldgeist
76976468;2814429,2987037,2814429;drosophila,grigorenko,drosophila
76976659;3300737;isadoraisadorable
76976765;2814429,477431;drosophila,carnifex
76976913;4327432,2435044,4327432;fuenkchen17,igor_kuzmin,fuenkchen17
76977323;3300737,2626695,3300737;isadoraisadorable,brothernorbert,isadoraisadorable
76977393;2814429,1878779;drosophila,calconey
76977661;4235899,477431;ninano,carnifex
76978827;2814429,399948,3096595;drosophila,susanna_h,jeongyoo
76979200;3300737;isadoraisadorable
76979312;4319250,4319250,2554087;julia-jurzyk,julia-jurzyk,pedro3111
76979372;2814429,330465,1530852;drosophila,manval,lupoli_roland
76979838;4222044;thomas_ellmauer
76979897;4222044,2438113;thomas_ellmauer,pastabaum
76979978;2814429,1704303,4144612;drosophila,seins,trichopria
76979979;4222044;thomas_ellmauer
76980031;4222044;thomas_ellmauer
76980132;4222044,1366512;thomas_ellmauer,michgrub97
76980443;3300737,2626695;isadoraisadorable,brothernorbert
76980635;4235899,2626695,4235899;ninano,brothernorbert,ninano
76980856;3300737,1471889,3300737;isadoraisadorable,lrasran,isadoraisadorable
76981153;4235899,1471889;ninano,lrasran
76981295;3300737,2438113;isadoraisadorable,pastabaum
76981346;3194469,57863,3194469;stadtwildnis_wien,sdjbrown,stadtwildnis_wien
76981525;2814429,330465,385982,1530852;drosophila,manval,gianfrancodramis,lupoli_roland
76981611;4235899,2818064;ninano,floriolusfloriolus
76982236;4319250,2818064;julia-jurzyk,floriolusfloriolus
76982462;3300737;isadoraisadorable
76982588;2467347,4235899,2818064;gertiseiser,ninano,floriolusfloriolus
76982833;2814429,2265735,2032730;drosophila,rodrigodios,waldgeist
76983125;4319250,2818064,2883343;julia-jurzyk,floriolusfloriolus,kupferglucke
76984143;4235899;ninano
76984237;2467347;gertiseiser
76984261;2814429,330465,477431;drosophila,manval,carnifex
76984686;2467347;gertiseiser
76984861;4240784,4327432,477431,1479221,4240784;kleeumgebung,fuenkchen17,carnifex,mondseeirrsee,kleeumgebung
76985247;2467347,1365659;gertiseiser,yuriydanilevsky
76985557;2814429;drosophila
76986460;2467347,2438113,477431,2626695;gertiseiser,pastabaum,carnifex,brothernorbert
76986503;2814429,2370136;drosophila,fekraker
76987464;2814429,1485790;drosophila,cpu
76987612;2467347,1471889;gertiseiser,lrasran
76988006;2814429,3471352;drosophila,gijwans
76988766;2467347;gertiseiser
76988774;2814429,2747734;drosophila,jurek3
76989312;2467347,2626695;gertiseiser,brothernorbert
76989707;2814429;drosophila
76990556;477431,3022719;carnifex,danielahlavka
76990646;477431,1317088,724346;carnifex,mercantour,wolfgangb
76990718;477431;carnifex
76990807;477431,2477443,2626695;carnifex,gabrielmayrhofer,brothernorbert
76990918;477431,3022719;carnifex,danielahlavka
76990984;477431,2626695;carnifex,brothernorbert
76991081;2467347;gertiseiser
76991121;477431,477431;carnifex,carnifex
76991177;477431,2626695;carnifex,brothernorbert
76991288;477431;carnifex
76991577;2467347,1304002,793005;gertiseiser,haukekoch,twan3253
76992479;2467347;gertiseiser
